0.020494,0.049594,0.031091,0.097534,0.15461,0.16342,0.056353,0.064174,0.25177,0.11095
0.016207,0.042556,0.024846,0.086155,0.13223,0.15358,0.048777,0.063587,0.3267,0.10536
0.022973,0.050687,0.03343,0.099603,0.15696,0.16368,0.058567,0.065412,0.23683,0.11187
0.019485,0.046305,0.027839,0.091117,0.1389,0.15695,0.052756,0.066205,0.2885,0.11194
0.020303,0.047114,0.030619,0.096568,0.15201,0.16271,0.054861,0.064718,0.26317,0.10793
0.020892,0.048129,0.031494,0.09877,0.15719,0.16396,0.055706,0.064018,0.25056,0.10927
0.010012,0.031374,0.014114,0.064509,0.087844,0.1393,0.03775,0.068313,0.44898,0.097803
0.017054,0.041305,0.024648,0.084988,0.12728,0.15404,0.048904,0.0684,0.328,0.10538
0.019482,0.046172,0.029324,0.095406,0.14941,0.16311,0.054156,0.066471,0.26661,0.10986
0.019284,0.046736,0.029973,0.097678,0.15623,0.16563,0.054721,0.064571,0.25508,0.1101
0.0099471,0.036732,0.012425,0.066128,0.080909,0.14254,0.040614,0.074793,0.42099,0.11493
0.017474,0.042223,0.025488,0.087143,0.13176,0.15642,0.050057,0.068636,0.314,0.10679
0.020906,0.047856,0.031539,0.099394,0.1575,0.166,0.056779,0.066824,0.2414,0.11179
0.018543,0.046716,0.0292,0.097968,0.15783,0.16811,0.055876,0.064595,0.24643,0.11474
0.013894,0.050407,0.015008,0.072646,0.085063,0.14498,0.048294,0.081717,0.34889,0.1391
0.019143,0.046263,0.028811,0.096473,0.15104,0.16634,0.05523,0.069526,0.25476,0.11241
0.029112,0.058472,0.047278,0.12491,0.21036,0.1814,0.071329,0.06323,0.10252,0.1114
0.017976,0.042159,0.036437,0.11081,0.19988,0.1798,0.057637,0.057131,0.20423,0.093935
0.013044,0.034947,0.026014,0.092567,0.1576,0.16605,0.047144,0.060034,0.30951,0.093088
0.019263,0.043537,0.03701,0.10936,0.19513,0.1786,0.058493,0.058458,0.20527,0.09489
0.015023,0.038161,0.028617,0.097349,0.16687,0.17343,0.051069,0.062114,0.26959,0.097774
0.015931,0.039743,0.031268,0.1026,0.18166,0.17764,0.053006,0.060338,0.24088,0.096941
0.016118,0.039768,0.031705,0.10345,0.18384,0.17838,0.053093,0.059671,0.23742,0.096562
0.0078025,0.028849,0.014009,0.072289,0.11305,0.1592,0.039047,0.06796,0.40168,0.096104
0.012788,0.03568,0.024751,0.093743,0.16315,0.17342,0.048337,0.064191,0.28609,0.097844
0.015132,0.039006,0.030129,0.10369,0.18504,0.18061,0.052507,0.061509,0.2341,0.09828
0.015464,0.039549,0.030913,0.10441,0.18615,0.18113,0.052903,0.060299,0.23097,0.098205
0.0065008,0.028413,0.011012,0.068817,0.096883,0.15854,0.038743,0.072127,0.41748,0.10148
0.013157,0.035973,0.025254,0.094581,0.1643,0.17353,0.048773,0.063926,0.28331,0.097199
0.016292,0.040752,0.032235,0.10882,0.19752,0.18413,0.054919,0.060747,0.20573,0.098855
0.015911,0.041177,0.031898,0.10961,0.19863,0.18665,0.054538,0.058964,0.20289,0.099729
0.0076813,0.035578,0.011765,0.074071,0.096285,0.16362,0.045372,0.077132,0.37002,0.11848
0.014858,0.03716,0.027667,0.09858,0.17028,0.17266,0.051169,0.062081,0.27141,0.094137
0.025182,0.050773,0.048411,0.13508,0.25707,0.19353,0.069727,0.051886,0.071289,0.097056
0.034383,0.060905,0.04167,0.09971,0.15415,0.1587,0.064286,0.070301,0.19292,0.12298
0.020688,0.044756,0.024993,0.077283,0.11254,0.14236,0.047777,0.067439,0.35068,0.11149
0.017251,0.040435,0.020908,0.071565,0.10195,0.13756,0.043423,0.066162,0.39326,0.10749
0.041618,0.066906,0.049057,0.10672,0.16833,0.16175,0.071097,0.072008,0.13879,0.12371
0.023535,0.049704,0.027426,0.08281,0.1212,0.14894,0.051374,0.072251,0.30255,0.12021
0.019227,0.045539,0.022243,0.077042,0.11007,0.14584,0.046633,0.072296,0.34181,0.1193
0.024781,0.054321,0.029048,0.090197,0.12785,0.15933,0.056849,0.078332,0.24798,0.13131
0.025795,0.055025,0.030642,0.091089,0.13486,0.15811,0.056708,0.074926,0.24532,0.12751
0.026615,0.055599,0.032039,0.09173,0.14115,0.15693,0.056577,0.071924,0.24326,0.12418
0.013842,0.044183,0.014873,0.07107,0.081818,0.15055,0.045415,0.083059,0.36848,0.12671
0.023366,0.052799,0.02685,0.086837,0.11965,0.15708,0.055352,0.079425,0.27158,0.12705
0.02613,0.054836,0.030568,0.092331,0.13211,0.15959,0.057781,0.078014,0.239,0.12963
0.025606,0.054609,0.030694,0.092324,0.13446,0.16044,0.05717,0.076347,0.23938,0.12896
0.03141,0.062336,0.039819,0.10332,0.16686,0.16708,0.064461,0.070786,0.16767,0.12626
0.012336,0.044123,0.011955,0.067276,0.070367,0.14551,0.043121,0.085447,0.38677,0.1331
0.023039,0.052318,0.026424,0.085964,0.11812,0.15624,0.054814,0.07908,0.27775,0.12625
0.029627,0.056961,0.034714,0.096553,0.142,0.16054,0.060757,0.076613,0.21533,0.1269
0.029619,0.053095,0.035173,0.094766,0.13974,0.15868,0.058018,0.073432,0.23582,0.12167
0.012506,0.050044,0.0095838,0.066429,0.060737,0.14073,0.044083,0.090255,0.37338,0.15225
0.0071381,0.030709,0.0058543,0.046115,0.048477,0.11893,0.028706,0.065732,0.55549,0.092847
0.02739,0.062835,0.044015,0.12033,0.19186,0.18327,0.074444,0.06975,0.10152,0.12458
0.027433,0.062561,0.042778,0.11854,0.19625,0.18338,0.073089,0.06945,0.10115,0.12537
0.023048,0.060509,0.035834,0.11288,0.17581,0.18584,0.070901,0.07373,0.1261,0.13535
0.014709,0.050768,0.022308,0.095342,0.12274,0.18255,0.061976,0.084518,0.22547,0.13963
0.010759,0.047779,0.014798,0.085129,0.085817,0.17466,0.058973,0.09326,0.28117,0.14766
0.012932,0.055746,0.016946,0.088806,0.086026,0.16972,0.064742,0.09527,0.24828,0.16153
0.034806,0.064656,0.055583,0.13298,0.22235,0.18033,0.080716,0.061647,0.057818,0.10912
0.035089,0.064662,0.056537,0.13395,0.22423,0.1799,0.081445,0.061152,0.056013,0.10702
0.033468,0.063772,0.054269,0.13192,0.2238,0.18229,0.079661,0.061372,0.060196,0.10925
0.033392,0.063827,0.054172,0.13179,0.22365,0.18237,0.079641,0.061449,0.060285,0.10942
0.031516,0.067559,0.050914,0.12741,0.20805,0.18123,0.081534,0.065026,0.065353,0.1214
0.032167,0.066299,0.052296,0.12898,0.21476,0.18296,0.080721,0.062854,0.062257,0.1167
0.027906,0.071099,0.042158,0.11805,0.16914,0.17826,0.083403,0.077029,0.090174,0.14278
0.031256,0.070453,0.048152,0.12265,0.19136,0.18032,0.082743,0.069624,0.072122,0.13133
0.024431,0.074776,0.033196,0.10964,0.13189,0.17182,0.083522,0.088618,0.11417,0.16794
0.030657,0.074115,0.045754,0.1177,0.17602,0.17389,0.083649,0.076156,0.081672,0.14039
0.024547,0.078287,0.031598,0.10738,0.12111,0.16638,0.083893,0.091231,0.11465,0.18092
0.03726,0.078424,0.053636,0.11982,0.19949,0.17065,0.083541,0.067359,0.059149,0.13068
0.041532,0.073862,0.05568,0.12254,0.19173,0.16996,0.083474,0.068805,0.065548,0.12687
0.032388,0.06838,0.049991,0.1266,0.20267,0.1762,0.079003,0.067568,0.070044,0.12715
0.03211,0.065724,0.050194,0.12479,0.20054,0.18117,0.078086,0.067317,0.077619,0.12245
0.0288,0.065861,0.045754,0.12223,0.19605,0.18578,0.077921,0.068121,0.081263,0.12822
0.023183,0.06542,0.037187,0.1174,0.18688,0.19049,0.075779,0.069894,0.093916,0.13984
0.030593,0.066225,0.048177,0.12587,0.20783,0.18143,0.077456,0.066634,0.072683,0.12309
0.031122,0.065167,0.049816,0.12712,0.20928,0.18114,0.077488,0.06629,0.072484,0.12009
0.032335,0.061076,0.055727,0.13157,0.21823,0.18147,0.077301,0.063869,0.069845,0.10857
0.018353,0.055854,0.031737,0.11207,0.19087,0.1972,0.066698,0.067562,0.12549,0.13417
0.030931,0.065096,0.049331,0.1266,0.21624,0.18415,0.077408,0.064576,0.06847,0.11719
0.031032,0.065143,0.04949,0.12661,0.21584,0.18392,0.077516,0.064699,0.068547,0.1172
0.029214,0.065408,0.047558,0.12456,0.20872,0.18611,0.077824,0.065296,0.074539,0.12077
0.029816,0.065131,0.048711,0.12536,0.21276,0.18649,0.077726,0.064173,0.071454,0.11837
0.020174,0.061166,0.031618,0.11133,0.15646,0.19044,0.074062,0.080631,0.13086,0.14326
0.024259,0.063009,0.039813,0.11798,0.18235,0.18938,0.075539,0.071868,0.10464,0.13116
0.039016,0.061378,0.064354,0.1445,0.26113,0.16595,0.078327,0.05754,0.04401,0.083788
0.039766,0.062025,0.064276,0.14078,0.26142,0.16879,0.0775,0.057992,0.043893,0.083565
0.014677,0.058725,0.020495,0.09955,0.11227,0.18552,0.070893,0.093789,0.18222,0.16186
0.021576,0.063777,0.032482,0.11062,0.15624,0.18705,0.075559,0.080326,0.12817,0.14419
