0.027334,0.053418,0.052479,0.14107,0.26486,0.1885,0.072437,0.052507,0.05455,0.092844
0.027426,0.053573,0.05251,0.14136,0.26512,0.18859,0.072655,0.052471,0.053916,0.092373
0.0341,0.056624,0.063295,0.14167,0.27257,0.18368,0.079303,0.05115,0.039719,0.077893
0.03174,0.053092,0.061757,0.144,0.28005,0.19024,0.079439,0.046793,0.037112,0.07577
0.041373,0.065213,0.061755,0.13505,0.24053,0.17412,0.077785,0.058129,0.04809,0.097946
0.037846,0.067429,0.0545,0.137,0.23225,0.1718,0.080872,0.059337,0.04902,0.10994
0.040156,0.062546,0.06021,0.12846,0.23139,0.18337,0.077929,0.056521,0.058197,0.10123
0.042093,0.064219,0.062155,0.12527,0.22006,0.18699,0.083849,0.059323,0.061531,0.094504
0.039825,0.061663,0.058923,0.12596,0.22242,0.1839,0.076594,0.058231,0.069925,0.10256
0.041192,0.061578,0.057014,0.11935,0.19778,0.18657,0.07955,0.063998,0.096003,0.096963
0.039593,0.061578,0.056641,0.1222,0.21024,0.18469,0.076361,0.060462,0.08276,0.10547
0.038502,0.061602,0.052905,0.11743,0.1933,0.18609,0.077246,0.064165,0.10059,0.10816
0.037082,0.062394,0.050446,0.11583,0.19139,0.18208,0.074537,0.065121,0.1031,0.11802
0.03483,0.061142,0.047435,0.11374,0.1837,0.18363,0.073464,0.066121,0.11761,0.11832
0.02759,0.053187,0.037894,0.10703,0.15811,0.19517,0.070457,0.06655,0.18123,0.10279
0.035111,0.062465,0.047373,0.11354,0.18471,0.17964,0.072388,0.067353,0.11231,0.1251
0.033611,0.06078,0.04551,0.11223,0.17952,0.1826,0.072049,0.067213,0.12569,0.1208
0.02759,0.053187,0.037894,0.10703,0.15811,0.19517,0.070457,0.06655,0.18123,0.10279
0.045493,0.064816,0.067402,0.13239,0.2388,0.17214,0.07999,0.059587,0.048733,0.090646
0.045429,0.064675,0.067617,0.13238,0.23894,0.17229,0.080138,0.05939,0.048641,0.090497
0.042596,0.064792,0.068499,0.1365,0.22977,0.17253,0.082107,0.058607,0.049784,0.094824
0.043427,0.065461,0.069473,0.1373,0.2233,0.16858,0.083888,0.060171,0.051977,0.096422
0.044958,0.06575,0.070021,0.13668,0.22066,0.16583,0.084577,0.061581,0.053252,0.096681
0.045429,0.064675,0.067617,0.13238,0.23894,0.17229,0.080138,0.05939,0.048641,0.090497
0.042452,0.063724,0.067639,0.13585,0.22932,0.17435,0.080815,0.059072,0.050877,0.095899
0.042915,0.064173,0.068511,0.13653,0.22602,0.17176,0.082087,0.059749,0.051851,0.096399
0.044728,0.066151,0.071147,0.13853,0.21287,0.16312,0.086549,0.062438,0.055195,0.099276
0.04122,0.061458,0.061315,0.13506,0.21575,0.17123,0.083199,0.062367,0.071532,0.096864
0.04234,0.062893,0.06697,0.13535,0.22898,0.17576,0.07981,0.059433,0.051726,0.096734
0.042274,0.062473,0.067179,0.13548,0.22976,0.176,0.079695,0.059182,0.051692,0.096268
0.041598,0.062504,0.065418,0.13584,0.22204,0.17222,0.083388,0.06084,0.060536,0.095624
0.04182,0.063427,0.067977,0.13631,0.22565,0.1726,0.08362,0.059954,0.053473,0.095169
0.036945,0.055036,0.069891,0.148,0.26038,0.18441,0.077443,0.049361,0.041169,0.077364
0.036945,0.055036,0.069891,0.148,0.26038,0.18441,0.077443,0.049361,0.041169,0.077364
0.04228,0.05913,0.073184,0.14355,0.23624,0.17677,0.078114,0.055883,0.048086,0.086764
0.03639,0.053583,0.072164,0.15244,0.25627,0.18241,0.07748,0.049414,0.043373,0.076478
0.035959,0.0532,0.072008,0.15316,0.25777,0.18281,0.077475,0.048893,0.043014,0.075705
0.037051,0.054359,0.072419,0.14953,0.25221,0.18379,0.077083,0.049516,0.045571,0.078469
0.036184,0.053591,0.072865,0.15237,0.25319,0.18291,0.077552,0.049286,0.045178,0.076871
0.035571,0.053149,0.073129,0.15429,0.25404,0.18225,0.077854,0.049115,0.044851,0.075756
0.040377,0.059516,0.062684,0.13294,0.21234,0.17772,0.08228,0.061479,0.083724,0.086943
0.034704,0.052884,0.068459,0.14704,0.24703,0.18409,0.076538,0.050944,0.062073,0.076238
0.034321,0.052631,0.06972,0.14885,0.24998,0.18452,0.076364,0.049952,0.058192,0.075472
0.035392,0.055101,0.074163,0.15132,0.24712,0.18287,0.078731,0.050326,0.047744,0.077229
0.03873,0.057336,0.067271,0.13827,0.23864,0.18488,0.07876,0.054072,0.061102,0.080933
0.035471,0.054258,0.066847,0.14291,0.24051,0.18445,0.077196,0.052928,0.067878,0.077552
0.032299,0.051565,0.066013,0.14631,0.24261,0.18455,0.075454,0.052001,0.074943,0.074259
0.037785,0.05678,0.066356,0.13777,0.23746,0.18574,0.0774,0.054141,0.066558,0.080012
0.036563,0.055814,0.06606,0.13955,0.23574,0.18526,0.077678,0.054275,0.069772,0.079285
0.030464,0.052184,0.062379,0.143,0.22568,0.18354,0.075664,0.056074,0.095883,0.075133
