0.010518,0.040219,0.015735,0.083676,0.11394,0.17222,0.049361,0.080016,0.30624,0.12808
0.015343,0.040611,0.027062,0.10069,0.16649,0.18408,0.053807,0.067943,0.23107,0.11291
0.023812,0.050542,0.038711,0.1132,0.17771,0.18583,0.064289,0.068851,0.1563,0.12075
0.021793,0.049014,0.037736,0.11665,0.19578,0.19019,0.063564,0.066394,0.14096,0.11792
0.023432,0.050193,0.040078,0.11806,0.19434,0.18765,0.064465,0.067335,0.13661,0.11783
0.02144,0.047708,0.037891,0.11707,0.19657,0.18982,0.061221,0.067315,0.14435,0.11662
0.024487,0.052323,0.041812,0.12074,0.19872,0.1874,0.067471,0.066863,0.12149,0.1187
0.02409,0.050333,0.041729,0.12045,0.20266,0.18793,0.065054,0.065526,0.12718,0.11505
0.024504,0.051064,0.042761,0.1238,0.21282,0.1901,0.066296,0.063709,0.11231,0.11264
0.026485,0.051048,0.045753,0.12449,0.21773,0.1871,0.066656,0.061077,0.1116,0.10806
0.023796,0.052065,0.04237,0.1262,0.21947,0.19519,0.069882,0.062792,0.096555,0.11168
0.01059,0.041445,0.018053,0.093924,0.13461,0.19217,0.05624,0.082197,0.24406,0.12671
0.013643,0.039976,0.027404,0.10853,0.18687,0.20193,0.057962,0.068639,0.18448,0.11057
0.0181,0.045356,0.032477,0.11205,0.18662,0.19845,0.063732,0.071469,0.1546,0.11714
0.017537,0.044927,0.033849,0.11753,0.20419,0.19924,0.062048,0.065988,0.14077,0.11392
0.019011,0.045925,0.036053,0.11954,0.21088,0.19479,0.062795,0.064056,0.13649,0.11046
0.018691,0.045654,0.037428,0.12468,0.23185,0.19675,0.062736,0.05901,0.11791,0.10529
0.019569,0.046965,0.035735,0.11744,0.19737,0.19187,0.06314,0.066958,0.1448,0.11615
0.018689,0.045401,0.036835,0.12266,0.22302,0.19556,0.062129,0.061259,0.1277,0.10675
0.01888,0.047015,0.038672,0.12767,0.23915,0.19773,0.064627,0.058402,0.10342,0.10444
0.016829,0.043594,0.03692,0.12752,0.24663,0.20121,0.060834,0.056946,0.11066,0.09885
0.017823,0.048347,0.035888,0.12472,0.22522,0.19936,0.06616,0.062635,0.10925,0.11061
0.0085193,0.036233,0.015314,0.08594,0.12201,0.17933,0.049796,0.077748,0.30587,0.11923
0.012619,0.037703,0.025424,0.10334,0.17627,0.19299,0.052999,0.067389,0.22236,0.10892
0.016537,0.041953,0.031974,0.11481,0.19116,0.19511,0.060187,0.0683,0.16547,0.11449
0.018957,0.0395,0.034171,0.11512,0.18794,0.17871,0.056261,0.066634,0.19705,0.10565
0.016052,0.041573,0.031635,0.11327,0.19487,0.19715,0.058025,0.066084,0.17031,0.11104
0.019356,0.044524,0.03777,0.12104,0.2102,0.19281,0.062494,0.063087,0.14123,0.10749
0.020947,0.046432,0.042034,0.12807,0.22977,0.19327,0.065065,0.058706,0.1133,0.10241
0.020371,0.043637,0.038187,0.11569,0.19577,0.18664,0.059514,0.064439,0.1698,0.10594
0.020156,0.046099,0.039839,0.12422,0.22251,0.19257,0.063547,0.060413,0.12543,0.10523
0.020988,0.049321,0.041698,0.12881,0.23344,0.19553,0.067527,0.058988,0.097762,0.10593
0.01848,0.047108,0.037191,0.12437,0.23091,0.19565,0.063364,0.060039,0.11388,0.10901
0.019395,0.050608,0.037633,0.12506,0.22218,0.19885,0.068684,0.062856,0.10143,0.1133
0.018121,0.04498,0.029361,0.10718,0.17486,0.18908,0.057538,0.068974,0.18993,0.11997
0.026676,0.054587,0.036516,0.10728,0.16491,0.17559,0.063243,0.072991,0.16722,0.13099
0.032006,0.060585,0.041435,0.11001,0.17162,0.17141,0.067987,0.072278,0.13793,0.13473
0.021664,0.049772,0.033378,0.10717,0.16612,0.18186,0.059155,0.072035,0.18398,0.12486
0.027286,0.056297,0.036602,0.10684,0.16441,0.17523,0.063692,0.073558,0.16187,0.1342
0.028765,0.061021,0.037363,0.10883,0.16589,0.1743,0.067622,0.074569,0.1409,0.14074
0.023382,0.053378,0.031564,0.10376,0.15551,0.17664,0.060384,0.07609,0.18105,0.13825
0.023638,0.058371,0.03116,0.10525,0.15454,0.17877,0.065355,0.077184,0.16238,0.14336
0.045093,0.065628,0.068353,0.12934,0.2145,0.1755,0.085861,0.060621,0.057824,0.097278
0.045332,0.06474,0.069377,0.13091,0.21919,0.17799,0.085728,0.059385,0.05133,0.096013
0.045991,0.066614,0.069025,0.12812,0.21613,0.17708,0.085774,0.061284,0.052312,0.097674
0.044817,0.063147,0.067678,0.12941,0.21737,0.17811,0.084048,0.058234,0.061703,0.095479
0.046046,0.064965,0.069313,0.13007,0.21996,0.17909,0.085249,0.058705,0.050884,0.095725
0.048057,0.067181,0.069492,0.12786,0.21484,0.17444,0.085166,0.061335,0.052785,0.098851
0.049534,0.068412,0.069474,0.12619,0.21219,0.17127,0.084617,0.063061,0.054009,0.10125
0.045363,0.065124,0.068954,0.12733,0.22849,0.18185,0.083308,0.057381,0.049144,0.09305
0.051527,0.081546,0.063003,0.11484,0.17996,0.15765,0.087635,0.071645,0.066048,0.12615
0.047073,0.082974,0.059749,0.1146,0.17574,0.15971,0.089747,0.072818,0.066352,0.13124
0.046989,0.082428,0.059756,0.11501,0.17742,0.16029,0.089623,0.072413,0.065748,0.13033
0.046071,0.065197,0.069304,0.12992,0.22063,0.17946,0.08514,0.058455,0.050782,0.095047
0.048334,0.067248,0.069348,0.12791,0.21465,0.17383,0.085124,0.06146,0.052994,0.099107
0.048862,0.068467,0.069166,0.12588,0.2117,0.17324,0.085604,0.062103,0.054028,0.10095
0.047738,0.069183,0.06859,0.12522,0.21001,0.1749,0.087074,0.061702,0.054623,0.10096
0.047834,0.070573,0.067764,0.12472,0.20845,0.17136,0.086818,0.0635,0.05581,0.10317
0.048044,0.073617,0.065514,0.12155,0.20652,0.16763,0.086148,0.06552,0.057279,0.10818
0.048493,0.078994,0.062478,0.11673,0.19344,0.16245,0.087527,0.069312,0.061665,0.11891
0.047265,0.082775,0.059948,0.11442,0.17877,0.15953,0.089363,0.072659,0.065727,0.12955
0.047128,0.082728,0.059715,0.11469,0.1769,0.15974,0.089518,0.072717,0.066037,0.13083
0.047295,0.070991,0.067819,0.1254,0.21532,0.17293,0.084469,0.063186,0.052483,0.10011
0.047746,0.069748,0.067666,0.12615,0.21688,0.17405,0.084469,0.062416,0.051782,0.099092
0.049741,0.072767,0.065352,0.12031,0.20176,0.16656,0.086962,0.067287,0.057579,0.11168
0.0034546,0.020763,0.0055644,0.080167,0.067442,0.39859,0.068064,0.0607,0.25331,0.041945
0.047387,0.068379,0.068174,0.12766,0.221,0.176,0.083467,0.060853,0.05074,0.096337
0.047844,0.070155,0.067929,0.12598,0.21663,0.17381,0.083982,0.062316,0.052031,0.099325
0.04919,0.071706,0.068305,0.12442,0.21128,0.17024,0.084376,0.06413,0.053784,0.10256
0.051332,0.072076,0.06944,0.12363,0.20694,0.1665,0.084726,0.065743,0.055097,0.10451
0.0042195,0.022934,0.0067841,0.082433,0.073204,0.38651,0.06916,0.062086,0.24804,0.044634
0.044353,0.061792,0.067604,0.13091,0.23737,0.1843,0.082805,0.0547,0.047085,0.089083
0.047721,0.070595,0.067967,0.12563,0.21604,0.17384,0.083902,0.062316,0.05229,0.099701
0.049442,0.071874,0.068506,0.12482,0.21051,0.16994,0.084172,0.064405,0.053877,0.10246
0.049663,0.072817,0.068074,0.12351,0.20994,0.16888,0.084247,0.065288,0.054146,0.10343
0.048637,0.073309,0.067183,0.12176,0.21237,0.17137,0.084676,0.064379,0.053511,0.1028
0.049228,0.073227,0.068163,0.12168,0.21064,0.1692,0.085161,0.064644,0.054655,0.1034
0.049823,0.076884,0.066344,0.11987,0.20799,0.16222,0.08446,0.068872,0.056655,0.10688
0.04952,0.084522,0.061509,0.11405,0.19095,0.15756,0.085607,0.073361,0.06121,0.12172
0.045598,0.088741,0.056356,0.11099,0.17555,0.15747,0.086635,0.075544,0.065012,0.13811
0.038023,0.078668,0.046524,0.106,0.15645,0.19478,0.083549,0.07364,0.096448,0.12591
0.050225,0.072613,0.068402,0.12508,0.20688,0.16828,0.08396,0.065945,0.054626,0.10399
0.04915,0.073263,0.067447,0.12282,0.2112,0.17008,0.083914,0.065151,0.053766,0.10321
0.048267,0.072863,0.067038,0.12241,0.21406,0.17198,0.084124,0.06401,0.053045,0.10219
0.047616,0.072373,0.066603,0.12362,0.21616,0.17069,0.083515,0.064055,0.053183,0.10218
0.047607,0.075279,0.064254,0.12144,0.21499,0.16649,0.083077,0.066501,0.054637,0.10573
0.048152,0.080715,0.061831,0.11699,0.20201,0.16214,0.084555,0.07002,0.058251,0.11534
0.045764,0.086941,0.057268,0.11239,0.18054,0.15862,0.086202,0.074336,0.064202,0.13374
0.037912,0.078446,0.046422,0.10585,0.15627,0.19435,0.083281,0.073871,0.098095,0.12551
0.040137,0.065135,0.064026,0.13175,0.22266,0.18406,0.085386,0.057896,0.051063,0.097883
0.043466,0.064162,0.068156,0.13058,0.23067,0.18292,0.084159,0.055494,0.046839,0.093553
0.041334,0.064604,0.064859,0.13078,0.22671,0.18548,0.083249,0.056955,0.049681,0.096349
0.043692,0.06517,0.06658,0.1293,0.22478,0.18311,0.084192,0.057589,0.049803,0.095786
0.04618,0.065938,0.068375,0.12792,0.21719,0.1751,0.085206,0.061926,0.054243,0.097922
0.043036,0.064764,0.066123,0.1299,0.22615,0.18467,0.083484,0.057046,0.049509,0.095314
0.0446,0.066046,0.066897,0.12876,0.22312,0.18122,0.084072,0.058484,0.050231,0.096562
0.044687,0.0676,0.066776,0.12767,0.22174,0.17875,0.084304,0.059155,0.050652,0.098665
0.043092,0.068645,0.06474,0.12669,0.22189,0.17996,0.084269,0.05893,0.05092,0.10087
0.044349,0.071027,0.065207,0.12482,0.21602,0.17414,0.084795,0.062208,0.05364,0.10378
0.043654,0.073196,0.063523,0.12393,0.21164,0.17143,0.084566,0.064326,0.055127,0.1086
0.041113,0.078525,0.056937,0.11951,0.1973,0.16811,0.085985,0.068333,0.059999,0.12418
0.039695,0.080691,0.053421,0.11602,0.18494,0.16864,0.087092,0.070744,0.064845,0.1339
0.041502,0.079972,0.055181,0.11644,0.18612,0.16918,0.086963,0.069647,0.063832,0.13117
0.044619,0.064447,0.067171,0.13045,0.22787,0.18591,0.083455,0.055788,0.047527,0.092761
0.045637,0.066976,0.067708,0.12849,0.22251,0.17884,0.083957,0.059071,0.049862,0.09695
0.044456,0.067763,0.066511,0.12773,0.22263,0.17938,0.084047,0.058733,0.050093,0.098653
0.042857,0.068251,0.064694,0.12699,0.22444,0.18143,0.08377,0.058274,0.049756,0.099538
0.043934,0.069656,0.065185,0.12588,0.22059,0.17665,0.0841,0.060766,0.052069,0.10117
0.0428,0.071497,0.062626,0.12515,0.21636,0.17371,0.084095,0.062746,0.0543,0.10672
0.040432,0.075967,0.057078,0.12126,0.20563,0.17174,0.08511,0.065723,0.057737,0.11932
0.039745,0.079811,0.053917,0.1167,0.1889,0.16962,0.086789,0.069684,0.063512,0.13133
0.041497,0.079982,0.055193,0.1164,0.18614,0.16917,0.086961,0.069643,0.063832,0.13118
0.047788,0.068008,0.069471,0.1264,0.21469,0.17417,0.08631,0.06142,0.052587,0.099149
0.048966,0.067703,0.069944,0.12626,0.21493,0.17421,0.085678,0.061187,0.052009,0.09911
0.050676,0.067294,0.071864,0.12609,0.21142,0.17145,0.084917,0.063395,0.052961,0.099936
0.048849,0.067575,0.069783,0.12647,0.21497,0.17484,0.08579,0.060584,0.05216,0.098974
0.04954,0.068546,0.069979,0.12597,0.21199,0.17274,0.085467,0.062021,0.053464,0.10029
0.050434,0.0691,0.070443,0.12554,0.20972,0.17102,0.085095,0.063002,0.054142,0.1015
0.051007,0.068695,0.070952,0.12536,0.21008,0.17093,0.084945,0.062698,0.053541,0.10179
0.051385,0.070162,0.069272,0.12349,0.20382,0.16998,0.085279,0.063455,0.056965,0.10619
0.050107,0.069654,0.069882,0.12541,0.20877,0.17102,0.085306,0.063124,0.054871,0.10186
0.049632,0.068676,0.069903,0.1257,0.21262,0.17266,0.084772,0.06219,0.053421,0.10043
0.048895,0.068725,0.069389,0.12449,0.21352,0.1742,0.084982,0.061677,0.053439,0.10068
0.048351,0.070532,0.068344,0.12254,0.20956,0.17337,0.08633,0.06251,0.055153,0.10331
0.048273,0.072747,0.067208,0.12086,0.20535,0.17,0.087978,0.064021,0.056568,0.10699
0.046758,0.066315,0.06828,0.12652,0.22403,0.17849,0.083443,0.059406,0.050536,0.096224
0.047985,0.068769,0.068665,0.12398,0.21467,0.17613,0.085153,0.061126,0.053268,0.10025
0.04676,0.07075,0.06683,0.12315,0.21179,0.17436,0.085893,0.062189,0.054593,0.10369
0.045545,0.071975,0.064953,0.12381,0.21332,0.1718,0.08537,0.063075,0.054858,0.1053
0.04798,0.074218,0.064911,0.12177,0.20797,0.16641,0.085173,0.065585,0.056896,0.10908
0.049528,0.080434,0.062222,0.11576,0.18854,0.16068,0.087167,0.07027,0.062562,0.12284
0.048951,0.086359,0.058989,0.11141,0.17335,0.15794,0.088752,0.073318,0.066115,0.13481
0.042931,0.081003,0.057295,0.11773,0.2053,0.167,0.082921,0.067611,0.056271,0.12194
0.041561,0.077397,0.057901,0.12057,0.21421,0.17159,0.082262,0.064451,0.053839,0.11622
0.042104,0.083124,0.055513,0.11621,0.20031,0.16282,0.083241,0.070109,0.058684,0.12788
0.04254,0.081876,0.056562,0.11638,0.20501,0.16632,0.083096,0.068061,0.056452,0.12371
0.042142,0.083751,0.055247,0.11543,0.1996,0.16013,0.083819,0.071647,0.060042,0.12819
0.040788,0.085475,0.054834,0.11402,0.20318,0.15264,0.083341,0.074042,0.060126,0.13155
0.043465,0.077734,0.059483,0.12064,0.21245,0.16716,0.083567,0.066833,0.055013,0.11365
0.041892,0.074943,0.058984,0.12336,0.21577,0.17077,0.083277,0.064999,0.054192,0.11181
0.041093,0.075637,0.058707,0.12266,0.22001,0.1708,0.082573,0.0654,0.053178,0.10994
0.043362,0.072309,0.063081,0.12719,0.2259,0.17098,0.082795,0.063149,0.050957,0.10028
0.042921,0.076358,0.060703,0.12238,0.2201,0.16703,0.082522,0.066579,0.053559,0.10785
0.0439,0.075838,0.061974,0.12282,0.21663,0.16572,0.08372,0.066664,0.054801,0.10794
0.044593,0.07732,0.061701,0.12172,0.21469,0.16362,0.083212,0.067865,0.055745,0.10953
0.0416,0.073271,0.061013,0.12512,0.22183,0.16982,0.084117,0.064484,0.05329,0.10545
0.026517,0.074114,0.036731,0.11502,0.17452,0.18044,0.079828,0.072323,0.085565,0.15494
0.023642,0.064085,0.039028,0.12452,0.2084,0.19081,0.075797,0.063494,0.076271,0.13396
0.031162,0.083789,0.034268,0.10355,0.13865,0.16211,0.077216,0.085487,0.10733,0.17644
0.030865,0.075646,0.038806,0.10878,0.15866,0.17179,0.075795,0.078347,0.10428,0.15702
0.037878,0.077956,0.052876,0.11973,0.19987,0.17339,0.084356,0.0659,0.057691,0.13034
0.03835,0.073694,0.056286,0.12357,0.21497,0.1777,0.082953,0.061786,0.05321,0.11748
0.038577,0.070161,0.059084,0.12675,0.22671,0.1815,0.081731,0.058405,0.049786,0.1073
0.035873,0.076541,0.051503,0.12177,0.20347,0.1738,0.084182,0.065072,0.057466,0.13033
0.03779,0.076501,0.053425,0.12149,0.20754,0.17442,0.08351,0.063948,0.055678,0.12571
0.041159,0.075308,0.05762,0.12148,0.21706,0.17526,0.082118,0.0612,0.052325,0.11648
0.036192,0.073191,0.054026,0.12472,0.21297,0.17633,0.084753,0.062307,0.055068,0.12044
0.032983,0.072044,0.050274,0.12782,0.22357,0.17778,0.081613,0.06074,0.052861,0.12032
0.038316,0.070216,0.05943,0.12702,0.22312,0.17895,0.084756,0.059795,0.051288,0.10712
0.03624,0.068933,0.058606,0.12858,0.22653,0.18011,0.083933,0.060006,0.051594,0.10547
0.036348,0.069173,0.05757,0.1281,0.227,0.17996,0.084137,0.06027,0.051994,0.10545
0.040474,0.070611,0.059692,0.1266,0.22139,0.17344,0.083352,0.062327,0.056234,0.10588
0.037312,0.069223,0.058103,0.12832,0.22587,0.17862,0.084472,0.06048,0.052473,0.10513
0.037989,0.069422,0.058496,0.12813,0.22341,0.17736,0.084555,0.061219,0.052978,0.10644
0.038276,0.067312,0.058853,0.12913,0.22736,0.17881,0.08276,0.060838,0.051785,0.10488
0.038247,0.069683,0.05947,0.128,0.22346,0.17625,0.084964,0.061643,0.053411,0.10487
0.038559,0.069778,0.059492,0.12778,0.22249,0.17615,0.08512,0.061717,0.053136,0.10578
0.040054,0.069743,0.060162,0.12765,0.22029,0.17492,0.084746,0.062329,0.05354,0.10657
0.036766,0.085199,0.045182,0.11232,0.16631,0.16304,0.083368,0.075304,0.074273,0.15824
0.034683,0.074897,0.049051,0.11978,0.19143,0.17483,0.081244,0.067556,0.068378,0.13815
0.038919,0.083333,0.052107,0.11788,0.18399,0.16594,0.086202,0.06997,0.062584,0.13907
0.036061,0.074394,0.053071,0.12408,0.20484,0.17683,0.083671,0.063742,0.057687,0.12563
0.043149,0.088643,0.04117,0.10496,0.15564,0.1574,0.078999,0.07774,0.079962,0.17234
0.036673,0.076395,0.044012,0.11685,0.19399,0.17382,0.078264,0.067688,0.067969,0.14434
0.034808,0.072449,0.045303,0.12098,0.20724,0.17887,0.078117,0.064204,0.06368,0.13435
0.03939,0.086204,0.041618,0.10838,0.16532,0.16052,0.078693,0.0763,0.076395,0.16718
0.036837,0.082386,0.040423,0.11065,0.17227,0.16651,0.078222,0.074267,0.075957,0.16248
0.032206,0.075596,0.038268,0.11471,0.18476,0.17724,0.077467,0.070497,0.075399,0.15386
0.039853,0.087826,0.043841,0.10904,0.16863,0.15939,0.080839,0.075104,0.072511,0.16297
0.037916,0.08696,0.041378,0.10899,0.16728,0.15976,0.079331,0.076023,0.075797,0.16656
0.041357,0.081942,0.05,0.11574,0.19251,0.16614,0.082633,0.06758,0.062094,0.14
0.040265,0.093735,0.040118,0.10453,0.15649,0.15173,0.08195,0.077258,0.079857,0.17407
0.028704,0.060472,0.047896,0.13267,0.25018,0.19673,0.077894,0.054396,0.05106,0.099994
0.016292,0.042493,0.039432,0.14235,0.31635,0.22167,0.071641,0.041126,0.039455,0.069189
0.012891,0.034273,0.036508,0.14542,0.35245,0.23163,0.069254,0.033434,0.031326,0.052815
0.012332,0.033541,0.035063,0.14484,0.35381,0.23172,0.069542,0.033959,0.033019,0.052168
0.010669,0.030691,0.032103,0.14347,0.36128,0.23782,0.070255,0.033009,0.033162,0.047539
0.0088739,0.028471,0.028342,0.14031,0.36548,0.24507,0.071925,0.033155,0.034497,0.043867
0.010533,0.029972,0.032064,0.14457,0.36381,0.23601,0.069772,0.032788,0.033933,0.046555
0.00941,0.028892,0.029577,0.14165,0.36357,0.2426,0.072116,0.033117,0.034598,0.044469
0.0087369,0.028351,0.028131,0.13972,0.36293,0.24646,0.07373,0.033461,0.035292,0.043193
0.034376,0.083657,0.038894,0.10782,0.16161,0.1642,0.078394,0.078399,0.083961,0.16868
0.034641,0.079638,0.041421,0.11122,0.17331,0.16975,0.078159,0.074632,0.078602,0.15862
0.03614,0.075623,0.044929,0.11492,0.1854,0.17409,0.077988,0.070699,0.073228,0.14699
0.033374,0.083161,0.03807,0.10834,0.1584,0.16371,0.078082,0.079899,0.086162,0.17081
0.033094,0.082952,0.038306,0.10874,0.16354,0.16668,0.078498,0.077566,0.082067,0.16855
0.035553,0.082246,0.041072,0.11106,0.18246,0.17175,0.080195,0.07065,0.067387,0.15762
0.037631,0.086148,0.042836,0.10788,0.15974,0.1601,0.081242,0.079382,0.08004,0.16501
0.029167,0.081014,0.036175,0.10965,0.16167,0.16897,0.078505,0.079017,0.08372,0.17211
0.043082,0.084805,0.051254,0.112,0.18017,0.16229,0.084407,0.072299,0.065371,0.14433
0.038099,0.077251,0.050053,0.11652,0.1929,0.1717,0.082057,0.069389,0.066419,0.1356
0.044715,0.071991,0.057704,0.11935,0.2002,0.16149,0.080061,0.069564,0.067137,0.1278
0.032095,0.071247,0.047009,0.12123,0.208,0.18077,0.080758,0.066402,0.063184,0.1293
0.031225,0.067402,0.047722,0.1253,0.21905,0.184,0.081147,0.063266,0.058498,0.12239
0.028627,0.065146,0.045784,0.12641,0.22168,0.1892,0.079798,0.062894,0.060406,0.12005
0.025203,0.059335,0.045145,0.13106,0.23535,0.19871,0.078972,0.058566,0.057096,0.11056
0.02124,0.052667,0.044469,0.13658,0.25326,0.2099,0.077646,0.053403,0.052295,0.098548
0.024483,0.058608,0.043827,0.13024,0.2281,0.19944,0.077876,0.060837,0.06372,0.11286
0.021727,0.054506,0.043746,0.13466,0.24729,0.20757,0.078081,0.055384,0.055127,0.10192
0.020569,0.052634,0.043827,0.13675,0.25594,0.21103,0.078139,0.052964,0.051294,0.096853
