0.028211,0.049831,0.060031,0.14706,0.28476,0.19878,0.075263,0.044804,0.039234,0.072022
0.02966,0.052113,0.060279,0.14621,0.27588,0.19737,0.077104,0.046573,0.039956,0.074861
0.033239,0.067163,0.050871,0.12847,0.24292,0.18059,0.074733,0.059437,0.048534,0.11405
0.03325,0.067217,0.050965,0.12827,0.24312,0.18079,0.074626,0.059433,0.048537,0.11379
0.034357,0.067571,0.052034,0.12739,0.24366,0.17791,0.074793,0.060155,0.049043,0.11309
0.032918,0.066371,0.051859,0.12858,0.23425,0.18017,0.076263,0.05939,0.052408,0.11778
0.031086,0.063312,0.050429,0.13014,0.22983,0.18549,0.076725,0.057713,0.055367,0.1199
0.030552,0.061544,0.048004,0.13069,0.238,0.19114,0.074512,0.05706,0.052972,0.11553
0.03239,0.065743,0.052459,0.12884,0.22761,0.18044,0.078174,0.058937,0.054801,0.12061
0.031086,0.063312,0.050429,0.13014,0.22983,0.18549,0.076725,0.057713,0.055367,0.1199
0.028664,0.064362,0.043388,0.12672,0.24898,0.18976,0.0739,0.055943,0.050362,0.11793
0.028279,0.064938,0.042445,0.12591,0.25122,0.18947,0.073775,0.055715,0.049829,0.11842
0.028279,0.064938,0.042445,0.12591,0.25122,0.18947,0.073775,0.055715,0.049829,0.11842
0.029079,0.064402,0.045604,0.12685,0.25702,0.18853,0.074509,0.05463,0.047922,0.11146
0.031111,0.063043,0.05363,0.12923,0.27175,0.18612,0.076376,0.051875,0.043077,0.093789
0.031111,0.063043,0.05363,0.12923,0.27175,0.18612,0.076376,0.051875,0.043077,0.093789
0.031111,0.063043,0.05363,0.12923,0.27175,0.18612,0.076376,0.051875,0.043077,0.093789
0.036005,0.064829,0.054074,0.12241,0.25084,0.18009,0.074194,0.058806,0.049077,0.10967
0.036005,0.064829,0.054074,0.12241,0.25084,0.18009,0.074194,0.058806,0.049077,0.10967
0.039541,0.05947,0.065934,0.13422,0.2423,0.19197,0.079836,0.052489,0.048584,0.085661
0.040277,0.059691,0.06615,0.13388,0.24091,0.19182,0.080234,0.052728,0.048305,0.086005
0.042288,0.060238,0.066778,0.13278,0.23709,0.19168,0.081367,0.053342,0.047518,0.086919
0.03952,0.059818,0.065768,0.13399,0.24189,0.1922,0.079827,0.052597,0.048631,0.085754
0.040583,0.06102,0.066213,0.13347,0.24125,0.19017,0.080197,0.053273,0.046947,0.086879
0.040666,0.060397,0.065962,0.1326,0.24054,0.19042,0.079747,0.053318,0.05041,0.085941
0.038908,0.057754,0.065289,0.13481,0.24086,0.19417,0.079262,0.051711,0.05455,0.082687
0.03608,0.055539,0.06281,0.13573,0.23811,0.19782,0.079212,0.05194,0.063524,0.079234
0.032759,0.053192,0.058418,0.13279,0.23211,0.20109,0.079016,0.054149,0.081068,0.075417
0.039627,0.062283,0.064424,0.13183,0.23804,0.19389,0.080064,0.054167,0.048915,0.086762
0.040934,0.062706,0.066286,0.13286,0.24167,0.18805,0.080222,0.054013,0.045152,0.088111
0.040369,0.060429,0.065815,0.13254,0.24111,0.19025,0.079497,0.053297,0.050882,0.085813
0.03844,0.057411,0.064878,0.13472,0.24028,0.19402,0.079244,0.051769,0.057064,0.082177
0.035625,0.055335,0.062192,0.13492,0.23694,0.19729,0.079423,0.05231,0.067139,0.078824
0.033244,0.053809,0.058691,0.13209,0.23192,0.20012,0.079602,0.054284,0.080061,0.076188
0.032478,0.053132,0.059684,0.13363,0.23302,0.19199,0.079152,0.052509,0.088827,0.075569
0.033648,0.054503,0.059502,0.13183,0.23205,0.19508,0.080146,0.053867,0.082487,0.076887
0.034429,0.055373,0.05913,0.13071,0.23122,0.19775,0.080765,0.054713,0.077952,0.077952
0.038831,0.059591,0.063919,0.1343,0.26313,0.19322,0.07843,0.049169,0.038984,0.080429
0.036377,0.061966,0.060571,0.13198,0.2607,0.19438,0.07855,0.048663,0.039674,0.087136
0.03067,0.051164,0.063529,0.14167,0.2888,0.20145,0.07148,0.042698,0.036891,0.071638
0.036596,0.062818,0.059024,0.12444,0.28585,0.17405,0.076506,0.052877,0.043896,0.08395
0.032809,0.056906,0.060975,0.13717,0.27017,0.19717,0.076205,0.046946,0.039533,0.082118
0.034635,0.061316,0.058616,0.13321,0.25756,0.19287,0.079754,0.050329,0.041653,0.090064
0.034163,0.0568,0.058278,0.13322,0.2668,0.19156,0.074413,0.05284,0.043206,0.088717
0.03424,0.061126,0.058608,0.13359,0.25682,0.19454,0.079487,0.049974,0.041468,0.090144
0.034718,0.061686,0.05803,0.13253,0.25431,0.19409,0.079963,0.050711,0.041982,0.091977
0.037804,0.061784,0.059262,0.12882,0.24954,0.19236,0.08033,0.053022,0.04333,0.093739
0.041591,0.057385,0.064751,0.12938,0.25791,0.19265,0.079241,0.051595,0.041652,0.083849
0.034163,0.0568,0.058278,0.13322,0.2668,0.19156,0.074413,0.05284,0.043206,0.088717
0.032741,0.061426,0.054393,0.13068,0.25948,0.19904,0.077988,0.04928,0.041551,0.093423
0.035257,0.062902,0.056212,0.12939,0.25013,0.19435,0.079777,0.052417,0.043304,0.096261
0.038101,0.061152,0.06034,0.13052,0.25117,0.19174,0.079877,0.052243,0.043252,0.091603
0.040507,0.057694,0.065045,0.13285,0.25867,0.19106,0.078913,0.049973,0.042051,0.083237
